Paribas^says^_^will^offer	0.03484
R~000.00	0.03484
R~enjoy	0.03484
_^will^offer^0,000	0.03484
_^will^offer^0,000^francs	0.03484
says^_^will^offer	0.03484
says^_^will^offer^0,000	0.03484
R~cooperation	0.03488
R~facilities	0.03488
R~warrants	0.03494
take^_^to	0.03497
R=illuminates.1	0.03498
R~illuminates	0.03498
_^illuminates^.	0.03498
device^obscures^more^than^_	0.03498
more^than^_^illuminates	0.03498
more^than^_^illuminates^.	0.03498
obscures^more^than^_	0.03498
obscures^more^than^_^illuminates	0.03498
than^_^illuminates	0.03498
than^_^illuminates^.	0.03498
,^and^_^is^offering	0.03499
R=defer.4	0.03499
R=finance.5	0.03499
R~big-ticket	0.03499
_^is^offering^to	0.03499
_^is^offering^to^defer	0.03499
and^_^is^offering	0.03499
and^_^is^offering^to	0.03499
and^stores^,^and^_	0.03499
stores^,^and^_	0.03499
stores^,^and^_^is	0.03499
R=holds.1	0.03505
R~utility	0.03505
If^_^had	0.03507
If^_^had^been	0.03507
If^_^had^been^,	0.03507
L=lost.1	0.03507
NE^couple^who^lost^_	0.03507
R=burglary.3	0.03507
R=mighta.5	0.03507
R~burglary	0.03507
R~mighta	0.03507
_^had^been^,	0.03507
_^had^been^,^he	0.03507
_^in^a^burglary	0.03507
_^in^a^burglary^three	0.03507
couple^who^lost^_	0.03507
couple^who^lost^_^in	0.03507
lost^_^in	0.03507
lost^_^in^a	0.03507
lost^_^in^a^burglary	0.03507
who^lost^_	0.03507
who^lost^_^in	0.03507
who^lost^_^in^a	0.03507
R=began.2	0.03512
R=pilot.4	0.03512
R=program.5	0.03512
_^recently^began	0.03512
_^recently^began^a	0.03512
_^recently^began^a^pilot	0.03512
L=opening.1	0.03515
NE^NE^is^opening^_	0.03515
NE^is^opening^_	0.03515
NE^is^opening^_^up	0.03515
is^opening^_	0.03515
is^opening^_^up	0.03515
is^opening^_^up^.	0.03515
opening^_^up	0.03515
opening^_^up^.	0.03515
,^you^read^_	0.03518
,^you^read^_^into	0.03518
L=but.1	0.03518
R=record.3	0.03518
R~'Em	0.03518
R~courthouse	0.03518
_^into^the	0.03518
_^into^the^record	0.03518
_^into^the^record^.	0.03518
read^_^into	0.03518
read^_^into^the	0.03518
read^_^into^the^record	0.03518
settlement^,^you^read^_	0.03518
you^read^_	0.03518
you^read^_^into	0.03518
you^read^_^into^the	0.03518
L=behind.1	0.03519
R=going.2	0.03525
R~legitimize	0.03527
R~waiving	0.03528
R~pleased	0.03534
R~negotiating	0.03535
R=between.4	0.03536
R=plans.3	0.03536
And^_^is^adding	0.03538
And^_^is^adding^00	0.03538
R~outlets	0.03538
_^is^adding^00	0.03538
_^is^adding^00^to	0.03538
L=exposures.2	0.03539
R=causing.1	0.03539
R=show.4	0.03539
R=symptoms.2	0.03539
_^causing^symptoms	0.03539
_^causing^symptoms^that	0.03539
_^causing^symptoms^that^show	0.03539
brief^exposures^to^_	0.03539
brief^exposures^to^_^causing	0.03539
even^brief^exposures^to^_	0.03539
exposures^to^_	0.03539
exposures^to^_^causing	0.03539
exposures^to^_^causing^symptoms	0.03539
to^_^causing	0.03539
to^_^causing^symptoms	0.03539
to^_^causing^symptoms^that	0.03539
R=levied.1	0.03540
R~commodity	0.03540
R~fines	0.03540
R~levied	0.03540
R~suspensions	0.03540
_^levied^the	0.03540
_^levied^the^smallest	0.03540
_^levied^the^smallest^number	0.03540
R~experienced	0.03545
R~consider	0.03547
L=lawsuits.2	0.03548
R=when.2	0.03548
''^because^_^cheapens	0.03550
''^because^_^cheapens^the	0.03550
R=cheapens.1	0.03550
R=image.5	0.03550
R=vehicle.3	0.03550
R~cheapens	0.03550
R~contends	0.03550
_^cheapens^the	0.03550
_^cheapens^the^vehicle	0.03550
_^cheapens^the^vehicle^'s	0.03550
because^_^cheapens	0.03550
because^_^cheapens^the	0.03550
because^_^cheapens^the^vehicle	0.03550
well^''^because^_	0.03550
well^''^because^_^cheapens	0.03550
work^well^''^because^_	0.03550
I^sense^that^_	0.03555
I^sense^that^_^is	0.03555
_^is^going^to^continue	0.03555
sense^that^_	0.03555
sense^that^_^is	0.03555
sense^that^_^is^going	0.03555
that^_^is^going	0.03555
that^_^is^going^to	0.03555
R=by.5	0.03557
R~equipped	0.03557
''^because^_^raised	0.03563
''^because^_^raised^questions	0.03563
R=questions.2	0.03563
_^raised^questions	0.03563
_^raised^questions^about	0.03563
_^raised^questions^about^NE	0.03563
``^devastating^''^because^_	0.03563
because^_^raised	0.03563
because^_^raised^questions	0.03563
because^_^raised^questions^about	0.03563
devastating^''^because^_	0.03563
devastating^''^because^_^raised	0.03563
L=paying.2	0.03565
R=donations.3	0.03565
R~donations	0.03565
_^;^NE^donations	0.03565
_^;^NE^donations^will	0.03565
be^paying^for^_	0.03565
be^paying^for^_^;	0.03565
for^_^;	0.03565
for^_^;^NE	0.03565
for^_^;^NE^donations	0.03565
not^be^paying^for^_	0.03565
paying^for^_	0.03565
paying^for^_^;	0.03565
paying^for^_^;^NE	0.03565
,^_^is^of	0.03568
,^_^is^of^a	0.03568
R=kid.4	0.03568
Rather^,^_^is^of	0.03568
R~kid	0.03568
R~olds	0.03568
_^is^of	0.03568
_^is^of^a	0.03568
_^is^of^a^kid	0.03568
R~timetable	0.03573
R=unlawful.1	0.03574
R~unlawful	0.03574
_^unlawful^,	0.03574
_^unlawful^,^''	0.03574
_^unlawful^,^''^said	0.03574
court^will^find^_	0.03574
court^will^find^_^unlawful	0.03574
find^_^unlawful	0.03574
find^_^unlawful^,	0.03574
find^_^unlawful^,^''	0.03574
the^court^will^find^_	0.03574
will^find^_^unlawful	0.03574
will^find^_^unlawful^,	0.03574
R=supplier.3	0.03575
_^the^largest^supplier	0.03575
_^the^largest^supplier^of	0.03575
makes^_^the	0.03575
makes^_^the^largest	0.03575
makes^_^the^largest^supplier	0.03575
said^that^volume^makes^_	0.03575
that^volume^makes^_	0.03575
that^volume^makes^_^the	0.03575
volume^makes^_	0.03575
volume^makes^_^the	0.03575
volume^makes^_^the^largest	0.03575
NE^that^_^was^soliciting	0.03579
R=bids.3	0.03579
R=soliciting.2	0.03579
_^was^soliciting	0.03579
_^was^soliciting^bids	0.03579
_^was^soliciting^bids^to	0.03579
announced^in^NE^that^_	0.03579
that^_^was^soliciting	0.03579
that^_^was^soliciting^bids	0.03579
,^_^is^today	0.03580
,^_^is^today^the	0.03580
0000^,^_^is	0.03580
0000^,^_^is^today	0.03580
R=commonplace.5	0.03580
R=national.4	0.03580
R~provision	0.03580
_^is^today^the	0.03580
_^is^today^the^national	0.03580
disease^in^0000^,^_	0.03580
in^0000^,^_^is	0.03580
NE^,^where^_	0.03581
R~valued	0.03584
R=put.2	0.03586
,^especially^if^_	0.03588
,^especially^if^_^works	0.03588
L=especially.2	0.03588
R=doubt.5	0.03588
R~confront	0.03588
R~counterparts	0.03588
_^works^as	0.03588
_^works^as^he	0.03588
_^works^as^he^no	0.03588
especially^if^_	0.03588
especially^if^_^works	0.03588
especially^if^_^works^as	0.03588
expect^from^_	0.03588
expect^from^_^.	0.03588
if^_^works	0.03588
if^_^works^as	0.03588
if^_^works^as^he	0.03588
thing^,^especially^if^_	0.03588
to^expect^from^_	0.03588
to^expect^from^_^.	0.03588
what^to^expect^from^_	0.03588
R~sports	0.03591
R=use.4	0.03596
,^NE^said^_^was	0.03598
,^_^has^been^turned	0.03598
L=vault.2	0.03598
NE^said^_^was^not	0.03598
R=turned.3	0.03598
_^has^been^turned	0.03598
_^has^been^turned^into	0.03598
_^was^not^certain	0.03598
_^was^not^certain^that	0.03598
a^bank^vault^,^_	0.03598
bank^vault^,^_	0.03598
bank^vault^,^_^has	0.03598
said^_^was^not	0.03598
said^_^was^not^certain	0.03598
transactions^,^NE^said^_	0.03598
vault^,^_	0.03598
vault^,^_^has	0.03598
vault^,^_^has^been	0.03598
,^_^is^aiming	0.03599
,^_^is^aiming^for	0.03599
R=aiming.2	0.03599
R=parity.5	0.03599
R=rough.4	0.03599
R~aiming	0.03599
R~parity	0.03599
_^is^aiming	0.03599
_^is^aiming^for	0.03599
_^is^aiming^for^rough	0.03599
five^years^,^_	0.03599
five^years^,^_^is	0.03599
next^five^years^,^_	0.03599
years^,^_^is	0.03599
years^,^_^is^aiming	0.03599
R=split.2	0.03601
R=expects.2	0.03605
L=vacillate.2	0.03608
seems^to^vacillate^on^_	0.03608
to^vacillate^on^_	0.03608
to^vacillate^on^_^.	0.03608
vacillate^on^_	0.03608
vacillate^on^_^.	0.03608
R=rolling.2	0.03613
R~rolling	0.03613
_^,^rolling	0.03613
_^,^rolling^it	0.03613
_^,^rolling^it^up	0.03613
air^out^of^_	0.03613
air^out^of^_^,	0.03613
of^_^,^rolling	0.03613
of^_^,^rolling^it	0.03613
out^of^_^,^rolling	0.03613
the^air^out^of^_	0.03613
R~largely	0.03616
000^cases^available^,^_	0.03620
L=available.2	0.03620
R=quickly.5	0.03620
_^is^sure^to^sell	0.03620
available^,^_	0.03620
available^,^_^is	0.03620
available^,^_^is^sure	0.03620
cases^available^,^_	0.03620
cases^available^,^_^is	0.03620
,^but^_^gets	0.03621
,^but^_^gets^cured	0.03621
R=cured.2	0.03621
R=short.5	0.03621
R~co-managing	0.03621
_^gets^cured	0.03621
_^gets^cured^in	0.03621
_^gets^cured^in^a	0.03621
_^represents^an	0.03621
but^_^gets	0.03621
but^_^gets^cured	0.03621
but^_^gets^cured^in	0.03621
moment^,^but^_	0.03621
moment^,^but^_^gets	0.03621
this^moment^,^but^_	0.03621
R~parties	0.03629
R~receive	0.03636
R~semiconductor	0.03637
00^years^,^_	0.03638
00^years^,^_^has	0.03638
years^,^_^has	0.03638
's^shareholders^,^and^_	0.03641
,^and^_^is^scheduled	0.03641
R=completion.4	0.03641
R=scheduled.2	0.03641
R~completion	0.03641
_^is^scheduled	0.03641
_^is^scheduled^for	0.03641
_^is^scheduled^for^completion	0.03641
and^_^is^scheduled	0.03641
and^_^is^scheduled^for	0.03641
shareholders^,^and^_	0.03641
shareholders^,^and^_^is	0.03641
,^and^word^of^_	0.03646
L=word.2	0.03646
R=second-level.5	0.03646
R~second-level	0.03646
_^did^not^reach	0.03646
_^did^not^reach^many	0.03646
and^word^of^_	0.03646
and^word^of^_^did	0.03646
of^_^did	0.03646
of^_^did^not	0.03646
of^_^did^not^reach	0.03646
word^of^_	0.03646
word^of^_^did	0.03646
word^of^_^did^not	0.03646
R~fees	0.03648
R=values.2	0.03650
_^reflects^values	0.03650
_^reflects^values^of	0.03650
_^reflects^values^of^a	0.03650
,^whom^_^would	0.03656
,^whom^_^would^not	0.03656
R~submitted	0.03656
_^would^not^identify^but	0.03656
possible^suitors^,^whom^_	0.03656
suitors^,^whom^_	0.03656
suitors^,^whom^_^would	0.03656
whom^_^would	0.03656
whom^_^would^not	0.03656
whom^_^would^not^identify	0.03656
R=trade.2	0.03657
R~soliciting	0.03658
_^to^the^NE^NE	0.03658
L=blocking.1	0.03659
L=brought.1	0.03659
NE^from^blocking^_	0.03659
NE^from^blocking^_^.	0.03659
R=estimate.4	0.03659
_^in^for	0.03659
_^in^for^an	0.03659
_^in^for^an^estimate	0.03659
blocking^_^.	0.03659
brought^_^in	0.03659
brought^_^in^for	0.03659
brought^_^in^for^an	0.03659
dissuade^NE^from^blocking^_	0.03659
from^blocking^_	0.03659
from^blocking^_^.	0.03659
had^brought^_	0.03659
had^brought^_^in	0.03659
had^brought^_^in^for	0.03659
man^who^had^brought^_	0.03659
who^had^brought^_	0.03659
who^had^brought^_^in	0.03659
L=feed.1	0.03667
R~bench	0.03667
feed^_^.	0.03667
reservoirs^that^feed^_	0.03667
reservoirs^that^feed^_^.	0.03667
that^feed^_	0.03667
that^feed^_^.	0.03667
the^reservoirs^that^feed^_	0.03667
R=original.5	0.03669
R~hinted	0.03671
NE^that^_^will	0.03673
R~international	0.03675
that^_^was	0.03676
L=derivatives.2	0.03679
R=liquid.3	0.03679
_^a^more	0.03679
_^a^more^liquid	0.03679
_^a^more^liquid^market	0.03679
and^that^derivatives^make^_	0.03679
derivatives^make^_	0.03679
derivatives^make^_^a	0.03679
derivatives^make^_^a^more	0.03679
make^_^a^more	0.03679
make^_^a^more^liquid	0.03679
that^derivatives^make^_	0.03679
that^derivatives^make^_^a	0.03679
NE^they^think^_	0.03681
NE^they^think^_^gives	0.03681
_^gives^them	0.03681
_^gives^them^some	0.03681
_^gives^them^some^kind	0.03681
``^NE^they^think^_	0.03681
they^think^_	0.03681
they^think^_^gives	0.03681
they^think^_^gives^them	0.03681
think^_^gives	0.03681
think^_^gives^them	0.03681
think^_^gives^them^some	0.03681
_^is^offering	0.03688
R=acquire.4	0.03691
R~chain	0.03691
R=similar.4	0.03692
_^was^before	0.03692
_^was^before^a	0.03692
_^was^before^a^similar	0.03692
half^of^what^_^was	0.03692
of^what^_^was	0.03692
of^what^_^was^before	0.03692
than^half^of^what^_	0.03692
what^_^was^before	0.03692
what^_^was^before^a	0.03692
R=mistake.3	0.03694
And^before^_	0.03695
And^before^_^does	0.03695
And^before^_^does^,	0.03695
R=trying.5	0.03695
R~clutter	0.03695
_^does^,	0.03695
_^does^,^they	0.03695
_^does^,^they^'re	0.03695
before^_^does	0.03695
before^_^does^,	0.03695
before^_^does^,^they	0.03695
,^thinks^_	0.03701
,^thinks^_^will	0.03701
,^thinks^_^will^be	0.03701
R=enough.4	0.03701
R=soon.5	0.03701
R~repurchasing	0.03701
_^will^be^healthy	0.03701
_^will^be^healthy^enough	0.03701
financially^,^thinks^_	0.03701
financially^,^thinks^_^will	0.03701
hemorrhaging^financially^,^thinks^_	0.03701
thinks^_^will	0.03701
thinks^_^will^be	0.03701
thinks^_^will^be^healthy	0.03701
R~politicians	0.03706
R=restrictive.3	0.03708
_^is^too^restrictive	0.03708
_^is^too^restrictive^.	0.03708
authorization^bill^if^_	0.03708
authorization^bill^if^_^is	0.03708
bill^if^_^is	0.03708
bill^if^_^is^too	0.03708
if^_^is^too^restrictive	0.03708
intelligence^authorization^bill^if^_	0.03708
L=dampen.1	0.03717
dampen^_^.	0.03717
felt^obliged^to^dampen^_	0.03717
obliged^to^dampen^_	0.03717
obliged^to^dampen^_^.	0.03717
to^dampen^_	0.03717
to^dampen^_^.	0.03717
R=civil.4	0.03722
R=lawyers.2	0.03722
R~attorneys	0.03722
R~counsel	0.03722
R~plaintiffs	0.03722
_^included^lawyers	0.03722
_^included^lawyers^from	0.03722
_^included^lawyers^from^civil	0.03722
R~portrayed	0.03723
_^is^considering	0.03725
L=rebuild.1	0.03726
R~experience	0.03726
R~short	0.03726
cost^to^rebuild^_	0.03726
cost^to^rebuild^_^.	0.03726
rebuild^_^.	0.03726
to^rebuild^_	0.03726
to^rebuild^_^.	0.03726
would^cost^to^rebuild^_	0.03726
L=unworkable.2	0.03730
R=leave.2	0.03730
R~unfunded	0.03730
_^would^leave	0.03730
_^would^leave^part	0.03730
_^would^leave^part^of	0.03730
because^_^would^leave	0.03730
because^_^would^leave^part	0.03730
is^unworkable^because^_	0.03730
is^unworkable^because^_^would	0.03730
unworkable^because^_	0.03730
unworkable^because^_^would	0.03730
unworkable^because^_^would^leave	0.03730
veto^is^unworkable^because^_	0.03730
,^_^does^not^make	0.03732
L=uses.2	0.03732
NE^it^uses^,^_	0.03732
R=equipment.5	0.03732
_^does^not^make^the	0.03732
it^uses^,^_	0.03732
it^uses^,^_^does	0.03732
uses^,^_	0.03732
uses^,^_^does	0.03732
uses^,^_^does^not	0.03732
And^_^treats	0.03735
And^_^treats^such	0.03735
And^_^treats^such^activities	0.03735
R=activities.3	0.03735
R=treats.1	0.03735
R~cavalier	0.03735
R~frivolous	0.03735
R~indifference	0.03735
R~treats	0.03735
The^NE^had^said^_	0.03735
_^treats^such	0.03735
_^treats^such^activities	0.03735
_^treats^such^activities^in	0.03735
_^would^not^be^able	0.03735
had^said^_^would^not	0.03735
said^_^would^not^be	0.03735
L=an.2	0.03737
L=leader.2	0.03738
_^is^public^.	0.03738
be^the^leader^once^_	0.03738
leader^once^_	0.03738
leader^once^_^is	0.03738
leader^once^_^is^public	0.03738
once^_^is	0.03738
once^_^is^public	0.03738
once^_^is^public^.	0.03738
the^leader^once^_	0.03738
the^leader^once^_^is	0.03738
L=pretend.1	0.03741
NE^want^to^pretend^_	0.03741
R=exist.3	0.03741
R~exist	0.03741
R~greater	0.03741
_^does^not^exist	0.03741
_^does^not^exist^,	0.03741
pretend^_^does	0.03741
pretend^_^does^not	0.03741
pretend^_^does^not^exist	0.03741
to^pretend^_	0.03741
to^pretend^_^does	0.03741
to^pretend^_^does^not	0.03741
want^to^pretend^_	0.03741
want^to^pretend^_^does	0.03741
L=say.2	0.03742
say^,^_	0.03742
R~give	0.03743
L=combining.1	0.03744
R=issues.5	0.03744
R=politically.3	0.03744
_^with^two	0.03744
_^with^two^politically	0.03744
_^with^two^politically^popular	0.03744
by^combining^_	0.03744
by^combining^_^with	0.03744
by^combining^_^with^two	0.03744
combining^_^with	0.03744
combining^_^with^two	0.03744
combining^_^with^two^politically	0.03744
measure^by^combining^_	0.03744
measure^by^combining^_^with	0.03744
the^measure^by^combining^_	0.03744
R=firm.5	0.03745
NE^_^uses	0.03749
R=francs.4	0.03751
R=least.4	0.03752
_^anymore^,	0.03752
_^anymore^,^at	0.03752
_^anymore^,^at^least	0.03752
said^_^is^in	0.03752
take^_^anymore^,	0.03752
take^_^anymore^,^at	0.03752
to^take^_^anymore^,	0.03752
L=must.2	0.03756
R=because.4	0.03756
R=construction.3	0.03756
R=raise.2	0.03756
_^was^delaying	0.03756
_^was^delaying^construction	0.03756
_^was^delaying^construction^because	0.03756
company^said^_^was^delaying	0.03756
said^_^was^delaying	0.03756
said^_^was^delaying^construction	0.03756
L~itself	0.03760
R~000-person	0.03761
R=any.2	0.03762
_^is^trying	0.03770
_^is^trying^to	0.03770
_^does^not^have^a	0.03771
but^_^does^not^have	0.03771
company^,^but^_	0.03771
company^,^but^_^does	0.03771
record^company^,^but^_	0.03771
,^_^will^support	0.03772
,^_^will^support^.	0.03772
,^if^anyone^,^_	0.03772
L=anyone.2	0.03772
L=see.1	0.03772
R=support.2	0.03772
_^will^support	0.03772
_^will^support^.	0.03772
anyone^,^_	0.03772
anyone^,^_^will	0.03772
anyone^,^_^will^support	0.03772
if^anyone^,^_	0.03772
if^anyone^,^_^will	0.03772
,^_^was^required	0.03776
,^_^was^required^to	0.03776
L=agreement.2	0.03776
L=guarantees.1	0.03776
R=prepaid.4	0.03776
R=required.2	0.03776
R~prepaid	0.03776
_^was^required	0.03776
_^was^required^to	0.03776
_^was^required^to^raise	0.03776
_^will^not^be^prepaid	0.03776
agreement^,^_	0.03776
agreement^,^_^was	0.03776
agreement^,^_^was^required	0.03776
bank^credit^agreement^,^_	0.03776
certificate^that^guarantees^_	0.03776
certificate^that^guarantees^_^will	0.03776
credit^agreement^,^_	0.03776
credit^agreement^,^_^was	0.03776
guarantees^_^will	0.03776
guarantees^_^will^not	0.03776
guarantees^_^will^not^be	0.03776
participation^certificate^that^guarantees^_	0.03776
that^guarantees^_	0.03776
that^guarantees^_^will	0.03776
that^guarantees^_^will^not	0.03776
R~junk	0.03779
NE^,^though^_	0.03781
in^NE^,^though^_	0.03781
,^we^think^_	0.03787
,^we^think^_^will	0.03787
R=positive.3	0.03787
_^will^be^positive	0.03787
_^will^be^positive^.	0.03787
balance^,^we^think^_	0.03787
think^_^will^be	0.03787
think^_^will^be^positive	0.03787
we^think^_	0.03787
we^think^_^will	0.03787
we^think^_^will^be	0.03787
Although^_^was	0.03788
Although^_^was^published	0.03788
Although^_^was^published^unsigned	0.03788
R=published.2	0.03788
R=unsigned.3	0.03788
R~article	0.03788
R~edition	0.03788
R~unsigned	0.03788
_^was^published	0.03788
_^was^published^unsigned	0.03788
_^was^published^unsigned^in	0.03788
R~ever	0.03793
R~called	0.03795
00^when^_	0.03797
00^when^_^bought	0.03797
00^when^_^bought^NE	0.03797
NE^00^when^_	0.03797
NE^00^when^_^bought	0.03797
mine^NE^00^when^_	0.03797
L=conciliatory.2	0.03798
L=message.1	0.03798
R=delivering.2	0.03798
_^is^delivering	0.03798
_^is^delivering^to	0.03798
_^is^delivering^to^the	0.03798
conciliatory^message^_	0.03798
conciliatory^message^_^is	0.03798
conciliatory^message^_^is^delivering	0.03798
message^_^is	0.03798
message^_^is^delivering	0.03798
message^_^is^delivering^to	0.03798
more^conciliatory^message^_	0.03798
more^conciliatory^message^_^is	0.03798
the^more^conciliatory^message^_	0.03798
L=LIN.2	0.03800
LIN^said^_	0.03800
LIN^said^_^expects	0.03800
LIN^said^_^expects^to	0.03800
R=sent.2	0.03800
R=signals.4	0.03800
R~aircraft	0.03800
_^expects^to^borrow	0.03800
_^expects^to^borrow^the	0.03800
_^has^sent	0.03800
_^has^sent^mixed	0.03800
_^has^sent^mixed^signals	0.03800
said^_^expects^to^borrow	0.03800
R~split	0.03802
been^much^higher^than^_	0.03803
higher^than^_^is	0.03803
higher^than^_^is^today	0.03803
much^higher^than^_	0.03803
much^higher^than^_^is	0.03803
than^_^is^today	0.03803
than^_^is^today^.	0.03803
NE^,^even^though^_	0.03804
R=language.4	0.03804
_^is^a^foreign	0.03804
_^is^a^foreign^language	0.03804
even^though^_^is^a	0.03804
though^_^is^a	0.03804
though^_^is^a^foreign	0.03804
R~teams	0.03808
R=political.5	0.03809
R~areas	0.03809
concern^last^year^when^_	0.03811
last^year^when^_	0.03811
last^year^when^_^acquired	0.03811
when^_^acquired	0.03811
when^_^acquired^NE	0.03811
when^_^acquired^NE^NE	0.03811
year^when^_	0.03811
year^when^_^acquired	0.03811
year^when^_^acquired^NE	0.03811
R~per	0.03813
R~semiannual	0.03813
R=home.4	0.03817
L=walk.1	0.03819
R=right.1	0.03819
_^right^off	0.03819
_^right^off^.	0.03819
_^right^off^.^''	0.03819
and^walk^_	0.03819
and^walk^_^right	0.03819
and^walk^_^right^off	0.03819
go^out^and^walk^_	0.03819
out^and^walk^_	0.03819
out^and^walk^_^right	0.03819
walk^_^right	0.03819
walk^_^right^off	0.03819
walk^_^right^off^.	0.03819
,^_^ended	0.03822
,^_^ended^an	0.03822
,^_^ended^an^on-again	0.03822
R=off-again.5	0.03822
R=on-again.3	0.03822
R~coaster	0.03822
R~pitched	0.03822
R~roller	0.03822
_^ended^an	0.03822
_^ended^an^on-again	0.03822
_^ended^an^on-again^,	0.03822
a^year^ago^,^_	0.03822
ago^,^_^ended	0.03822
ago^,^_^ended^an	0.03822
year^ago^,^_	0.03822
year^ago^,^_^ended	0.03822
R=according.5	0.03823
R=how.5	0.03823
_^was^exploring	0.03825
_^was^exploring^the	0.03825
_^was^exploring^the^possible	0.03825
earlier^this^month^that^_	0.03825
month^that^_	0.03825
month^that^_^was	0.03825
month^that^_^was^exploring	0.03825
that^_^was^exploring	0.03825
that^_^was^exploring^the	0.03825
this^month^that^_	0.03825
this^month^that^_^was	0.03825
